nan nan
-156.852779	20.762744
-156.85806	20.76069
-156.86246	20.758343
-156.868034	20.75629
-156.873314	20.75453
-156.878595	20.75277
-156.882408	20.749543
-156.887102	20.746903
-156.892089	20.744262
-156.895902	20.740742
-156.900303	20.738395
-156.907343	20.737809
-156.912917	20.739862
-156.919664	20.740449
-156.927291	20.740742
-156.934625	20.741329
-156.942252	20.741622
-156.949586	20.741916
-156.956333	20.741622
-156.963961	20.741916
-156.968361	20.745142
-156.970414	20.75013
-156.973055	20.754236
-156.975108	20.759223
-156.977748	20.763624
-156.979802	20.768611
-156.982442	20.773011
-156.984495	20.777705
-156.986256	20.782985
-156.988016	20.783572
-156.988309	20.790026
-156.989482	20.795599
-156.989189	20.80264
-156.988016	20.8088
-156.986256	20.814374
-156.984495	20.819948
-156.983322	20.826108
-156.984789	20.831975
-156.985962	20.837549
-156.987722	20.842536
-156.990656	20.846936
-156.993296	20.851043
-156.996816	20.854857
-157.002097	20.857204
-157.007084	20.859551
-157.012364	20.861898
-157.017644	20.864244
-157.023218	20.865711
-157.028499	20.868351
-157.033486	20.870698
-157.038766	20.872752
-157.043753	20.875392
-157.049033	20.877445
-157.053434	20.880672
-157.056074	20.885073
-157.057247	20.890646
-157.056074	20.896807
-157.055781	20.903847
-157.055487	20.910888
-157.05226	20.914701
-157.048447	20.917928
-157.04434	20.919982
-157.038473	20.921155
-157.033192	20.922915
-157.027032	20.924089
-157.020285	20.924675
-157.014124	20.925849
-157.007377	20.926142
-157.00063	20.926729
-156.993296	20.926142
-156.985962	20.925849
-156.978335	20.925555
-156.970708	20.925262
-156.963374	20.924675
-156.956333	20.925262
-156.949586	20.925555
-156.944306	20.927609
-156.938439	20.928489
-156.931692	20.928782
-156.925531	20.928489
-156.919664	20.927022
-156.914384	20.924675
nan nan
-157.174589	21.203362
-157.167255	21.203069
-157.161388	21.201309
-157.155521	21.199842
-157.148481	21.198668
-157.142907	21.196908
-157.13704	21.195148
-157.129413	21.194855
-157.122079	21.194855
-157.115918	21.195735
-157.109758	21.196908
-157.102717	21.197495
-157.09597	21.197788
-157.089516	21.198082
-157.082476	21.198668
-157.075729	21.197495
-157.069275	21.196615
-157.062528	21.195441
-157.0549	21.195148
-157.049033	21.194855
-157.042286	21.195148
-157.034659	21.194855
-157.027912	21.193975
-157.022045	21.192215
-157.016178	21.190454
-157.010311	21.188988
-157.00503	21.186641
-156.999163	21.184881
-156.992416	21.184001
-156.986256	21.182241
-156.979802	21.18136
-156.974521	21.183121
-156.970414	21.186347
-156.968068	21.191041
-156.967774	21.198375
-156.968948	21.203949
-156.970121	21.209522
-156.966894	21.213629
-156.959854	21.212456
-156.954867	21.210403
-156.949586	21.208056
-156.946359	21.204242
-156.943719	21.200135
-156.942252	21.194268
-156.940199	21.189281
-156.938439	21.184294
-156.936385	21.179307
-156.934332	21.174027
-156.929932	21.171386
-156.924944	21.168746
-156.918784	21.167279
-156.91233	21.166106
-156.907343	21.163759
-156.901183	21.162292
-156.894436	21.161119
-156.888275	21.162292
-156.882115	21.163466
-156.876248	21.164639
-156.869501	21.164933
-156.862753	21.163759
-156.856006	21.163172
-156.849552	21.161999
-156.843685	21.160239
-156.836058	21.159946
-156.829311	21.160239
-156.823151	21.161412
-156.81699	21.162586
-156.81171	21.164346
-156.807016	21.166986
-156.803202	21.170213
-156.798215	21.172853
-156.794402	21.17608
-156.788241	21.177253
-156.784134	21.17432
-156.780614	21.170506
-156.774747	21.168746
-156.770053	21.170213
-156.764773	21.171973
-156.759493	21.174027
-156.753332	21.173733
-156.747465	21.171973
-156.743945	21.168453
-156.740425	21.164346
-156.735731	21.161706
-156.729864	21.159946
-156.72253	21.159359
-156.714903	21.159066
-156.707569	21.158772
-156.703755	21.158185
-156.706395	21.153198
-156.709622	21.149091
-156.712263	21.144398
-156.714609	21.139411
-156.717836	21.135597
-156.721063	21.13149
-156.724877	21.12797
-156.728397	21.124156
-156.731331	21.120049
-156.734851	21.115942
-156.737198	21.111249
-156.740425	21.107142
-156.743065	21.102155
-156.745412	21.097461
-156.748639	21.092767
-156.751865	21.088954
-156.755972	21.085434
-156.759786	21.082207
-156.76448	21.079566
-156.76976	21.077806
-156.77592	21.076633
-156.782081	21.07546
-156.788535	21.074873
-156.793815	21.073113
-156.799389	21.071353
-156.803789	21.069006
-156.808483	21.066072
-156.813763	21.064312
-156.81875	21.061672
-156.823444	21.059032
-156.828724	21.057272
-156.833418	21.054631
-156.838698	21.052871
-156.843979	21.051111
-156.849552	21.049058
-156.85542	21.048178
-156.861287	21.047004
-156.867447	21.045831
-156.875074	21.046124
-156.881528	21.047297
-156.888275	21.048178
-156.893556	21.050524
-156.899423	21.052285
-156.904703	21.054338
-156.91057	21.056098
-156.915851	21.058738
-156.921718	21.060205
-156.927585	21.061965
-156.934038	21.062845
-156.939319	21.065192
-156.945186	21.066952
-156.950173	21.069299
-156.956333	21.070766
-156.96132	21.073406
-156.967481	21.074873
-156.974228	21.075753
-156.979215	21.078393
-156.985376	21.07986
-156.991243	21.08162
-156.99623	21.083967
-157.00151	21.086314
-157.007084	21.088074
-157.011777	21.090714
-157.017644	21.092474
-157.022045	21.095701
-157.027032	21.098048
-157.032312	21.100395
-157.037299	21.102448
-157.043166	21.104208
-157.048447	21.105382
-157.054314	21.106848
-157.061061	21.107729
-157.067808	21.108902
-157.075142	21.109195
-157.082769	21.109489
-157.089516	21.109195
-157.09597	21.108902
-157.102131	21.107729
-157.107704	21.105968
-157.113571	21.104795
-157.119145	21.102741
-157.125306	21.101568
-157.132053	21.101275
-157.13792	21.100395
-157.1432	21.098341
-157.148481	21.096288
-157.154054	21.094821
-157.160801	21.094234
-157.168429	21.094528
-157.174882	21.095701
-157.18075	21.097168
-157.18691	21.098928
-157.193657	21.099808
-157.200404	21.100688
-157.207738	21.100981
-157.213899	21.100101
-157.219179	21.098341
-157.224459	21.096288
-157.230033	21.094528
-157.235313	21.092474
-157.240594	21.090714
-157.246754	21.089834
-157.252915	21.08866
-157.259369	21.088074
-157.266996	21.088367
-157.27433	21.088954
-157.28137	21.088367
-157.288704	21.08866
-157.294864	21.088954
-157.300145	21.091301
-157.303372	21.095114
-157.304838	21.100688
-157.303078	21.104795
-157.301025	21.110369
-157.299558	21.115942
-157.298385	21.12181
-157.297211	21.128263
-157.296038	21.134424
-157.294864	21.140878
-157.293398	21.146451
-157.289877	21.150265
-157.286944	21.154372
-157.28225	21.157012
-157.27785	21.159652
-157.272276	21.161412
-157.266996	21.163466
-157.262302	21.165813
-157.257902	21.168746
-157.254381	21.17256
-157.251448	21.176667
-157.247928	21.180774
-157.246168	21.186054
-157.244407	21.191921
-157.244114	21.198668
-157.245287	21.205416
-157.247928	21.209522
-157.251741	21.213043
-157.255848	21.215976
-157.259369	21.21979
-157.260835	21.22419
-157.257022	21.227417
-157.251155	21.225657
-157.245874	21.22331
-157.240007	21.22155
-157.23238	21.221257
-157.225633	21.22155
-157.220352	21.223603
-157.215659	21.226244
-157.210965	21.228884
-157.205098	21.230057
-157.199818	21.227417
-157.196884	21.22331
-157.195124	21.218323
-157.19219	21.213923
-157.18867	21.209816
-157.182803	21.208056
-157.174589	21.203362
nan nan
-157.967526	21.696784
-157.963126	21.695024
-157.957845	21.692677
-157.953445	21.689744
-157.948458	21.687397
-157.943764	21.684463
-157.940244	21.680943
-157.936724	21.676836
-157.932617	21.674196
-157.928803	21.670676
-157.926163	21.665982
-157.922643	21.662462
-157.920296	21.657475
-157.917362	21.653368
-157.915602	21.648381
-157.915016	21.641927
-157.915309	21.634886
-157.916482	21.628726
-157.915896	21.623739
-157.910029	21.622272
-157.905628	21.619045
-157.901228	21.616112
-157.898294	21.612005
-157.895654	21.607604
-157.892721	21.603204
-157.89008	21.598804
-157.888027	21.593817
-157.88656	21.588243
-157.88304	21.584429
-157.878933	21.581789
-157.876586	21.576802
-157.876293	21.570348
-157.875706	21.563895
-157.873946	21.558908
-157.870132	21.556561
-157.866319	21.560081
-157.861625	21.562721
-157.856345	21.560668
-157.851944	21.557441
-157.849304	21.55304
-157.846371	21.548934
-157.844317	21.543946
-157.843437	21.538079
-157.84109	21.532506
-157.841677	21.525465
-157.84109	21.519305
-157.840504	21.512851
-157.844904	21.514318
-157.850184	21.516665
-157.854878	21.514024
-157.855171	21.508744
-157.853118	21.503757
-157.850184	21.499063
-157.848424	21.494076
-157.846371	21.489089
-157.844904	21.483515
-157.844611	21.477355
-157.844024	21.471195
-157.838743	21.468554
-157.83229	21.467674
-157.825542	21.466794
-157.821142	21.463567
-157.816742	21.460927
-157.813222	21.456527
-157.811168	21.451246
-157.809115	21.446259
-157.807941	21.440979
-157.805888	21.435699
-157.800901	21.433645
-157.79474	21.434819
-157.790927	21.435405
-157.787993	21.430712
-157.783593	21.427778
-157.777726	21.426018
-157.772445	21.426605
-157.768925	21.427191
-157.764231	21.429832
-157.760418	21.433059
-157.756898	21.437165
-157.761298	21.440392
-157.766285	21.442446
-157.770979	21.445673
-157.775379	21.448606
-157.778899	21.452127
-157.779192	21.45858
-157.775966	21.462394
-157.771272	21.465328
-157.765992	21.465621
-157.761005	21.463274
-157.755724	21.461221
-157.750444	21.45858
-157.746337	21.45594
-157.740176	21.45418
-157.737243	21.457994
-157.734016	21.462101
-157.728736	21.464154
-157.721988	21.464447
-157.718468	21.460927
-157.718468	21.455353
-157.722575	21.451833
-157.726975	21.449193
-157.731669	21.446553
-157.734896	21.442446
-157.738123	21.438632
-157.738416	21.431592
-157.736363	21.426605
-157.733723	21.422204
-157.731669	21.417217
-157.730202	21.411644
-157.726095	21.40871
-157.719935	21.408417
-157.714068	21.406657
-157.708787	21.40431
-157.704387	21.401376
-157.702627	21.396389
-157.703507	21.390229
-157.706147	21.385242
-157.708494	21.380548
-157.708787	21.374974
-157.708201	21.368521
-157.706441	21.363534
-157.703507	21.359427
-157.699987	21.355026
-157.696467	21.351506
-157.692653	21.347692
-157.689426	21.344172
-157.685026	21.341239
-157.680625	21.338012
-157.676225	21.335078
-157.671825	21.332145
-157.669185	21.327744
-157.665664	21.324224
-157.659504	21.322464
-157.653637	21.322171
-157.64689	21.321291
-157.641609	21.318944
-157.639849	21.313957
-157.642196	21.309263
-157.644836	21.304569
-157.64865	21.301049
-157.653343	21.298702
-157.657744	21.295769
-157.661557	21.292542
-157.665664	21.289022
-157.670358	21.286675
-157.675052	21.284034
-157.681799	21.283741
-157.687079	21.284328
-157.69236	21.284034
-157.694706	21.279047
-157.695	21.2723
-157.698227	21.268193
-157.703507	21.26614
-157.708494	21.268487
-157.710841	21.273474
-157.712014	21.279047
-157.714655	21.283741
-157.719055	21.286381
-157.725802	21.287555
-157.731082	21.285501
-157.735776	21.283154
-157.74047	21.280221
-157.74575	21.278754
-157.750444	21.275821
-157.755137	21.273474
-157.760418	21.27142
-157.766285	21.270247
-157.773912	21.27054
-157.780073	21.269367
-157.785646	21.267607
-157.790047	21.264966
-157.79474	21.262326
-157.800021	21.260566
-157.806181	21.259393
-157.812928	21.258806
-157.816448	21.26262
-157.819969	21.26614
-157.824369	21.269073
-157.828183	21.272887
-157.832583	21.275821
-157.834343	21.280808
-157.836397	21.285795
-157.840797	21.287555
-157.847544	21.288435
-157.852824	21.290488
-157.856345	21.294302
-157.861332	21.296649
-157.868959	21.296942
-157.871599	21.301342
-157.870132	21.305156
-157.867786	21.30897
-157.866612	21.313663
-157.867786	21.319237
-157.873066	21.321584
-157.880693	21.321877
-157.884213	21.325691
-157.885387	21.331265
-157.889787	21.334198
-157.897121	21.334491
-157.902401	21.336838
-157.906802	21.334198
-157.910909	21.330971
-157.915016	21.327451
-157.919416	21.325104
-157.923229	21.321584
-157.928803	21.319824
-157.93555	21.319237
-157.941711	21.31953
-157.949045	21.319824
-157.955792	21.320704
-157.959899	21.323931
-157.963126	21.328038
-157.965766	21.332438
-157.966939	21.338012
-157.967526	21.344465
-157.965766	21.350039
-157.961659	21.353266
-157.956379	21.355026
-157.948751	21.354733
-157.944058	21.357373
-157.940244	21.360893
-157.938484	21.366467
-157.939657	21.372041
-157.942004	21.377028
-157.945524	21.380548
-157.949045	21.384068
-157.953445	21.387295
-157.959312	21.388762
-157.963419	21.385535
-157.964886	21.379961
-157.969579	21.381722
-157.97222	21.385828
-157.97662	21.388762
-157.98014	21.392576
-157.984834	21.392869
-157.987181	21.389055
-157.985421	21.384362
-157.981607	21.380841
-157.978087	21.377028
-157.975153	21.372921
-157.972513	21.368227
-157.970166	21.36324
-157.972806	21.358547
-157.979554	21.35972
-157.983954	21.36236
-157.989234	21.365
-157.994221	21.367347
-157.999502	21.369401
-158.003609	21.372628
-158.007129	21.376148
-158.011529	21.379081
-158.017396	21.380841
-158.02297	21.378788
-158.026197	21.374681
-158.023263	21.370574
-158.020623	21.366174
-158.01681	21.36236
-158.011236	21.360893
-158.006542	21.359133
-158.000675	21.357666
-157.993928	21.356786
-157.990994	21.352093
-157.988354	21.347986
-157.982194	21.346519
-157.978087	21.343292
-157.97574	21.338305
-157.97486	21.332731
-157.97486	21.325691
-157.976913	21.32041
-157.978673	21.314837
-157.978967	21.307796
-157.98014	21.301342
-157.985421	21.302516
-157.989528	21.305156
-157.993928	21.308383
-157.999208	21.310436
-158.004195	21.313077
-158.010942	21.313957
-158.01681	21.312783
-158.02297	21.31161
-158.02825	21.311023
-158.035878	21.311316
-158.042918	21.311023
-158.048785	21.310143
-158.054066	21.30809
-158.059346	21.306036
-158.064626	21.304276
-158.06932	21.301636
-158.0746	21.299582
-158.079587	21.297235
-158.084868	21.295182
-158.090735	21.294302
-158.097482	21.293715
-158.103642	21.295182
-158.107163	21.298996
-158.109216	21.303983
-158.11039	21.309556
-158.111563	21.315423
-158.11215	21.321584
-158.113323	21.327158
-158.11391	21.333611
-158.115083	21.339185
-158.116257	21.344759
-158.11919	21.349159
-158.121244	21.354146
-158.123004	21.359133
-158.125937	21.36324
-158.128871	21.36764
-158.130924	21.372921
-158.133565	21.377028
-158.136498	21.381428
-158.140018	21.384948
-158.144419	21.388175
-158.151166	21.388762
-158.1585	21.389055
-158.164367	21.390815
-158.16818	21.394336
-158.170234	21.399323
-158.171407	21.404897
-158.172874	21.410764
-158.174634	21.415751
-158.175808	21.421324
-158.178154	21.426311
-158.180795	21.430418
-158.183728	21.435112
-158.186368	21.439219
-158.189302	21.443619
-158.193702	21.446553
-158.198103	21.449486
-158.20309	21.451833
-158.20925	21.453593
-158.215117	21.45506
-158.220397	21.457407
-158.220104	21.462981
-158.222744	21.467088
-158.227145	21.470315
-158.231252	21.473248
-158.235065	21.477062
-158.237119	21.482049
-158.238292	21.487622
-158.238879	21.493783
-158.239172	21.500237
-158.238879	21.50581
-158.237999	21.511971
-158.237705	21.519011
-158.236532	21.525172
-158.236532	21.532212
-158.237412	21.538079
-158.239759	21.542773
-158.242399	21.547173
-158.245333	21.55128
-158.249733	21.554507
-158.253253	21.558027
-158.25736	21.561548
-158.262054	21.564775
-158.265574	21.568295
-158.269974	21.571522
-158.273495	21.575042
-158.273201	21.580616
-158.269388	21.583843
-158.264694	21.586776
-158.258534	21.587656
-158.252373	21.58883
-158.246506	21.590003
-158.238879	21.58971
-158.231252	21.589416
-158.225678	21.589123
-158.219517	21.59059
-158.213357	21.591763
-158.206316	21.592057
-158.200449	21.592937
-158.193702	21.593523
-158.186075	21.59323
-158.179328	21.59235
-158.172874	21.59147
-158.165834	21.59059
-158.159086	21.589416
-158.152633	21.588243
-158.145005	21.58795
-158.138258	21.587363
-158.130924	21.58707
-158.123004	21.586776
-158.118017	21.58707
-158.113323	21.58971
-158.10951	21.592937
-158.109216	21.59851
-158.10951	21.604964
-158.106869	21.609658
-158.103056	21.613178
-158.098655	21.615818
-158.093962	21.618458
-158.089855	21.621685
-158.086041	21.624912
-158.081348	21.627552
-158.076654	21.630193
-158.072254	21.632833
-158.06844	21.63606
-158.06404	21.63958
-158.062573	21.64486
-158.060813	21.650434
-158.057586	21.654834
-158.054359	21.658941
-158.050545	21.662168
-158.047318	21.665982
-158.042625	21.668915
-158.038518	21.672142
-158.035584	21.676249
-158.031771	21.679476
-158.027077	21.682116
-158.02297	21.685637
-158.018276	21.687983
-158.014463	21.691504
-158.009182	21.693264
-158.003022	21.691797
-157.996275	21.69209
-157.991581	21.694731
-157.989234	21.699424
-157.986007	21.703531
-157.98278	21.707638
-157.97662	21.708812
-157.97486	21.703825
-157.971926	21.699424
-157.967526	21.696784
nan nan
-157.889494	21.308383
-157.88568	21.310143
-157.8804	21.309556
-157.880106	21.303103
-157.8848	21.300169
-157.888907	21.303396
-157.887147	21.30897
-157.889494	21.308383
nan nan
-159.317836	22.183459
-159.31725	22.177005
-159.316076	22.171432
-159.314023	22.166445
-159.311969	22.161457
-159.309622	22.15647
-159.305222	22.153244
-159.300822	22.150603
-159.295835	22.148257
-159.292901	22.143856
-159.290848	22.138869
-159.289381	22.133295
-159.288794	22.126842
-159.290848	22.121268
-159.293194	22.115694
-159.295541	22.111001
-159.298182	22.106307
-159.301408	22.1022
-159.303755	22.097506
-159.306102	22.092519
-159.308742	22.087826
-159.311089	22.083132
-159.313729	22.078145
-159.316076	22.073451
-159.317836	22.067877
-159.32077	22.063477
-159.324583	22.06025
-159.32957	22.057903
-159.332797	22.053503
-159.332211	22.048516
-159.332211	22.042942
-159.333384	22.037075
-159.333677	22.030035
-159.332211	22.024168
-159.331624	22.018007
-159.333677	22.012433
-159.333971	22.005686
-159.333384	21.999232
-159.332797	21.992779
-159.331331	21.987205
-159.330157	21.981338
-159.328984	21.975764
-159.327517	21.97019
-159.32781	21.964617
-159.333091	21.965497
-159.338371	21.967844
-159.345118	21.967257
-159.349812	21.964617
-159.352159	21.95963
-159.349519	21.955523
-159.345412	21.952002
-159.346585	21.947015
-159.350985	21.944375
-159.355972	21.942028
-159.360666	21.939095
-159.36448	21.935868
-159.367413	21.931761
-159.370933	21.927361
-159.374747	21.924134
-159.378561	21.920907
-159.381788	21.9168
-159.384134	21.911813
-159.386775	21.907119
-159.388241	21.901545
-159.393522	21.899785
-159.399682	21.898612
-159.405843	21.897145
-159.412003	21.895972
-159.416697	21.893332
-159.421097	21.890691
-159.424911	21.887464
-159.429604	21.884824
-159.433711	21.881304
-159.438405	21.878957
-159.442219	21.875437
-159.446619	21.872797
-159.451313	21.869863
-159.454246	21.874557
-159.45718	21.878664
-159.460113	21.883064
-159.462167	21.884531
-159.473314	21.887464
-159.478594	21.890105
-159.485342	21.890691
-159.492675	21.890985
-159.497956	21.893332
-159.502356	21.896265
-159.508223	21.897732
-159.512917	21.895385
-159.517611	21.892451
-159.524358	21.892158
-159.531985	21.892451
-159.539025	21.891865
-159.546359	21.892158
-159.551346	21.894505
-159.555747	21.897145
-159.560147	21.900372
-159.567774	21.900665
-159.572175	21.903306
-159.577455	21.905946
-159.584202	21.906533
-159.587429	21.902426
-159.589189	21.896852
-159.591536	21.892158
-159.59623	21.893625
-159.59887	21.898025
-159.601803	21.902132
-159.604444	21.906533
-159.608257	21.910346
-159.611191	21.914453
-159.614711	21.917973
-159.618231	21.921787
-159.622045	21.925307
-159.626445	21.928241
-159.631725	21.930588
-159.636126	21.933521
-159.638766	21.937921
-159.6417	21.942322
-159.643166	21.947895
-159.646687	21.951416
-159.651967	21.953469
-159.658714	21.954349
-159.666048	21.954643
-159.673675	21.954936
-159.680422	21.955816
-159.68805	21.956109
-159.694797	21.955523
-159.70125	21.956696
-159.707411	21.958163
-159.711225	21.961683
-159.714745	21.965203
-159.718265	21.969017
-159.723545	21.971364
-159.728826	21.973711
-159.732639	21.974591
-159.738506	21.975764
-159.745254	21.976938
-159.752001	21.977818
-159.756401	21.980458
-159.758748	21.985445
-159.760508	21.990432
-159.761975	21.996006
-159.764028	22.000993
-159.767549	22.004806
-159.771949	22.00774
-159.775762	22.01126
-159.779869	22.014487
-159.783096	22.018594
-159.786617	22.022114
-159.78867	22.027101
-159.790137	22.032675
-159.79043	22.039129
-159.78955	22.045289
-159.78955	22.050863
-159.787497	22.056437
-159.78515	22.061424
-159.781923	22.065237
-159.778989	22.069344
-159.774882	22.072864
-159.771069	22.076385
-159.767255	22.079612
-159.763442	22.083132
-159.759335	22.086359
-159.754641	22.088999
-159.750827	22.092519
-159.747014	22.095746
-159.7432	22.099266
-159.74056	22.10396
-159.737626	22.108067
-159.736453	22.114521
-159.735573	22.120681
-159.7344	22.126842
-159.732639	22.132415
-159.730293	22.137109
-159.725012	22.139163
-159.721199	22.142389
-159.718558	22.147083
-159.716798	22.152657
-159.712105	22.15559
-159.706237	22.156764
-159.701544	22.159404
-159.69685	22.162044
-159.69157	22.163804
-159.685409	22.165271
-159.680129	22.167325
-159.674849	22.168791
-159.669568	22.171138
-159.664288	22.172898
-159.659301	22.175538
-159.654607	22.178472
-159.650794	22.181699
-159.64698	22.184926
-159.643166	22.188446
-159.638473	22.190793
-159.634366	22.194313
-159.630552	22.197833
-159.624392	22.199007
-159.618525	22.199887
-159.612951	22.20194
-159.60767	22.203994
-159.60239	22.205754
-159.597696	22.208688
-159.594763	22.212501
-159.591243	22.216608
-159.588309	22.220715
-159.585082	22.225115
-159.580388	22.227462
-159.572761	22.227169
-159.566894	22.225702
-159.5622	22.228342
-159.558387	22.231569
-159.55516	22.235969
-159.54988	22.236263
-159.546066	22.234209
-159.544306	22.229222
-159.541959	22.224235
-159.536972	22.221888
-159.531692	22.219835
-159.526411	22.217488
-159.520544	22.215141
-159.515264	22.212794
-159.508517	22.211914
-159.503236	22.212501
-159.498543	22.215141
-159.495316	22.219248
-159.492969	22.223942
-159.488275	22.225409
-159.482115	22.225115
-159.474781	22.224822
-159.46862	22.225995
-159.46246	22.227169
-159.455126	22.226876
-159.450139	22.224822
-159.443099	22.223942
-159.437818	22.224529
-159.432538	22.225995
-159.425497	22.226582
-159.419337	22.227756
-159.414937	22.230689
-159.410243	22.233036
-159.406429	22.236556
-159.401736	22.239196
-159.396455	22.23685
-159.392348	22.233916
-159.387655	22.230982
-159.383254	22.228049
-159.377094	22.226289
-159.37152	22.225115
-159.36448	22.223942
-159.357732	22.223062
-159.351572	22.221302
-159.347465	22.218662
-159.343945	22.214848
-159.341598	22.209861
-159.339838	22.204874
-159.335144	22.20194
-159.327517	22.201647
-159.32341	22.199007
-159.319303	22.195193
-159.317543	22.190206
-159.317836	22.183459
nan nan
-160.057089	22.0095
-160.053276	22.007153
-160.048875	22.004513
-160.046235	22.000113
-160.045649	21.993952
-160.049462	21.990139
-160.053276	21.986912
-160.057969	21.984565
-160.062076	21.981045
-160.06501	21.976938
-160.067943	21.972831
-160.071464	21.968724
-160.074397	21.964323
-160.076157	21.959043
-160.076451	21.952002
-160.078211	21.946429
-160.079971	21.940855
-160.079971	21.933814
-160.078798	21.928241
-160.076744	21.923254
-160.073811	21.919147
-160.07117	21.914746
-160.07117	21.909173
-160.075864	21.906533
-160.081144	21.904772
-160.084958	21.901252
-160.088772	21.897732
-160.093465	21.895385
-160.099626	21.893918
-160.104906	21.891865
-160.109306	21.889518
-160.11488	21.887464
-160.121041	21.885998
-160.126908	21.885118
-160.133948	21.884531
-160.139815	21.885998
-160.145976	21.887464
-160.149789	21.884238
-160.152136	21.879544
-160.153896	21.87397
-160.156243	21.869277
-160.15947	21.864876
-160.162404	21.860769
-160.165924	21.856662
-160.169737	21.853435
-160.172671	21.849035
-160.175898	21.845221
-160.179125	21.841114
-160.182352	21.837008
-160.183818	21.831434
-160.184698	21.825273
-160.184405	21.81882
-160.184698	21.812072
-160.187045	21.807085
-160.190272	21.802978
-160.192619	21.797991
-160.195846	21.793884
-160.198193	21.789191
-160.19966	21.783617
-160.204353	21.783617
-160.208167	21.787137
-160.210807	21.791538
-160.214327	21.795351
-160.219021	21.797991
-160.225475	21.799165
-160.231635	21.800632
-160.236036	21.803565
-160.240436	21.806499
-160.245129	21.809432
-160.24777	21.813539
-160.247476	21.82058
-160.247183	21.827914
-160.247183	21.834661
-160.248356	21.840234
-160.247476	21.846395
-160.244543	21.850502
-160.241903	21.855489
-160.238676	21.859596
-160.235449	21.863703
-160.233102	21.86869
-160.230755	21.873383
-160.228995	21.878957
-160.228995	21.885704
-160.227235	21.891278
-160.222541	21.894212
-160.218728	21.897439
-160.215501	21.901545
-160.211687	21.905066
-160.207873	21.908293
-160.203767	21.911813
-160.20054	21.91592
-160.197606	21.920027
-160.193499	21.923254
-160.189686	21.926774
-160.185872	21.930001
-160.182645	21.934108
-160.177365	21.936161
-160.169737	21.935868
-160.16387	21.934401
-160.15771	21.935575
-160.155363	21.940268
-160.15595	21.946722
-160.155656	21.952296
-160.150376	21.954056
-160.143629	21.954643
-160.138935	21.957576
-160.134242	21.959923
-160.129841	21.962857
-160.126321	21.96667
-160.122507	21.97019
-160.119574	21.974297
-160.116934	21.979284
-160.114587	21.983978
-160.112827	21.989552
-160.11048	21.994539
-160.108133	21.999232
-160.104026	22.002459
-160.099332	22.005393
-160.094932	22.00774
-160.091705	22.011847
-160.088478	22.016247
-160.083785	22.018594
-160.081144	22.017127
-160.078798	22.01214
-160.076157	22.008033
-160.070877	22.00862
-160.067063	22.011847
-160.06149	22.0139
-160.057089	22.0095
nan nan
-160.092292	22.038542
-160.085545	22.037369
-160.085838	22.033262
-160.091705	22.035022
-160.092292	22.038542
nan nan
-160.533497	21.64134
-160.535257	21.637233
-160.537897	21.632246
-160.541417	21.635766
-160.541124	21.64134
-160.538777	21.64486
-160.53555	21.649261
-160.531737	21.651021
-160.527923	21.648967
-160.530563	21.64398
-160.533497	21.64134
nan nan
-161.937784	23.042694
-161.941598	23.039467
-161.947758	23.038
-161.950105	23.041521
-161.948345	23.047094
-161.943065	23.049148
-161.938371	23.046508
-161.937784	23.042694
nan nan
-164.696782	23.578066
-164.697076	23.571025
-164.696196	23.564865
-164.700889	23.561931
-164.70617	23.564278
-164.707636	23.569852
-164.707636	23.576599
-164.702649	23.579533
-164.697369	23.578653
-164.696782	23.578066
